event_id,asset_id,sponsor,population,domain,mono_or_adjunct,phase,event_type,event_date,primary_outcome_result,failure_reason_taxonomy,confidence,notes,sort_order
risperidone-risperdal-schizophrenia-approval-us-1993,risperidone,RISPERDAL,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,1993-12-29,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for RISPERDAL.,11
olanzapine-zyprexa-schizophrenia-approval-us-1996,olanzapine,ZYPREXA,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,1996-09-30,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for ZYPREXA.,12
quetiapine-seroquel-schizophrenia-approval-us-1997,quetiapine,SEROQUEL,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,1997-09-26,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for SEROQUEL.,13
ziprasidone-geodon-schizophrenia-approval-us-2001,ziprasidone,GEODON,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2001-02-05,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for GEODON.,14
aripiprazole-abilify-schizophrenia-approval-us-2002,aripiprazole,ABILIFY,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2002-11-15,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for ABILIFY.,15
paliperidone-invega-schizophrenia-approval-us-2006,paliperidone,INVEGA,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2006-12-19,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for INVEGA.,16
iloperidone-fanapt-schizophrenia-approval-us-2009,iloperidone,FANAPT,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2009-05-06,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for FANAPT.,17
asenapine-saphris-schizophrenia-approval-us-2009,asenapine,SAPHRIS,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2009-08-13,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for SAPHRIS.,18
lurasidone-latuda-schizophrenia-approval-us-2010,lurasidone,LATUDA,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2010-10-28,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for LATUDA.,19
pomaglumetad-methionil-acute-scz-phase-3-comparison-2014,pomaglumetad-methionil,Eli Lilly and Company,adults with schizophrenia,acute_positive_symptoms,monotherapy,phase_3,peer_reviewed_primary_results,2014-03-19,inferior_to_aripiprazole_on_panss_total,unresolved,medium,Phase 3 comparison showed less symptom improvement than aripiprazole despite lower weight gain.,20
brexpiprazole-rexulti-schizophrenia-approval-us-2015,brexpiprazole,REXULTI,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2015-07-10,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for REXULTI.,21
cariprazine-vraylar-schizophrenia-approval-us-2015,cariprazine,VRAYLAR,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2015-09-17,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for VRAYLAR.,22
bitopertin-negative-symptoms-phase-3-results-2017,bitopertin,F. Hoffmann-La Roche,"adults with persistent, predominant negative symptoms on stable antipsychotics",negative_symptoms,adjunct,phase_3,peer_reviewed_primary_results,2017-07-01,did_not_meet_primary_endpoint,unresolved,medium,Phase 3 negative-symptom program did not show statistically significant benefit over placebo across the flash/day-light studies.,23
pimavanserin-advance-negsx-topline-2019,pimavanserin,Acadia Pharmaceuticals,adults with predominant negative symptoms and controlled positive symptoms on stable antipsychotics,negative_symptoms,adjunct,phase_2,topline_readout,2019-11-25,met_primary_endpoint_but_not_key_secondary_psp,not_applicable_nonfailure,high,Included so the negative-symptom program history preserves both the earlier positive signal and the later pivotal miss.,24
lumateperone-caplyta-schizophrenia-approval-us-2019,lumateperone,CAPLYTA,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2019-12-20,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for CAPLYTA.,25
olanzapine-samidorphan-lybalvi-schizophrenia-approval-us-2021,olanzapine-samidorphan,LYBALVI,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2021-05-28,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Core approved schizophrenia program anchored from FDA Drugs@FDA query for LYBALVI.,26
lu-af35700-trs-phase-3-results-2022,lu-af35700,H. Lundbeck A/S,adults with treatment-resistant schizophrenia after prior antipsychotic failure,treatment_resistant_schizophrenia,monotherapy,phase_3,peer_reviewed_primary_results,2022-10-01,did_not_demonstrate_superiority_to_active_control,unresolved,medium,Randomized treatment-resistant schizophrenia study failed to show benefit over active control despite a dedicated TRS design.,27
ulotaront-diamond-acute-scz-topline-2023,ulotaront,Sumitomo Pharma / Otsuka,acutely psychotic adults with schizophrenia,acute_positive_symptoms,monotherapy,phase_3,topline_readout,2023-07-31,did_not_meet_primary_endpoint,heterogeneity_or_subgroup_dilution,medium,"Company disclosure highlighted unusually large placebo response, especially in DIAMOND-1, with possible COVID-era conduct effects.",28
pimavanserin-advance2-negsx-topline-2024,pimavanserin,Acadia Pharmaceuticals,adults with predominant negative symptoms and controlled positive symptoms on stable antipsychotics,negative_symptoms,adjunct,phase_3,topline_readout,2024-03-11,did_not_meet_primary_endpoint,heterogeneity_or_subgroup_dilution,medium,"Active-arm change was similar to phase 2, but placebo response was materially higher than in ADVANCE.",29
cobenfy-xanomeline-trospium-approval-us-2024,xanomeline-trospium,Bristol Myers Squibb,adults with schizophrenia,acute_positive_symptoms,monotherapy,approved,regulatory_approval,2024-09-26,approved_for_adults_with_schizophrenia,not_applicable_nonfailure,high,Landmark non-dopaminergic approval relevant to later class-baggage reasoning.,30
emraclidine-empower-acute-scz-topline-2024,emraclidine,AbbVie,adults with schizophrenia during acute exacerbation of psychotic symptoms,acute_positive_symptoms,monotherapy,phase_2,topline_readout,2024-11-11,did_not_meet_primary_endpoint,unresolved,medium,"Current seed evidence supports recording the miss and keeping muscarinic biology live, but it does not yet justify a molecule-level failure adjudication.",31
iclepertin-connex-cias-topline-2025,iclepertin,Boehringer Ingelheim,adults with schizophrenia and cognitive impairment on stable antipsychotics,cognition,adjunct,phase_3,topline_readout,2025-01-16,did_not_meet_primary_or_key_secondary_endpoints,unresolved,medium,"Three phase 3 trials were negative, but this starter table defers stronger class- or target-invalidity claims until broader historical curation is added.",32
