entity_type,entity_id,entity_label,domain_slug,domain_label,domain_axis,domain_head_score_v1,domain_rank_v1,domain_score_status,domain_coverage_weight_fraction,domain_available_head_count,domain_total_head_count,domain_pending_heads,domain_missing_heads,heuristic_score_v0,heuristic_rank_v0,heuristic_stable_v0,warning_count,warning_severity,human_support_score,human_support_score_status,biology_context_score,biology_context_score_status,intervention_readiness_score,intervention_readiness_score_status,failure_burden_score,failure_burden_score_status,directionality_confidence,directionality_confidence_status,subgroup_resolution_score,subgroup_resolution_score_status
gene,ENSG00000109572,CLCN3,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.27473,11,available,1.0,5,5,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000155511,GRIA1,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.272428,12,available,1.0,5,5,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.25435,13,available,1.0,5,5,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000170396,ZNF804A,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.249479,14,available,1.0,5,5,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.241104,15,available,1.0,5,5,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000168959,GRM5,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.238696,16,available,1.0,5,5,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000164588,HCN1,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.23303,17,available,1.0,5,5,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.213398,18,available,1.0,5,5,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.211256,19,available,1.0,5,5,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.206431,20,available,1.0,5,5,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.198931,21,available,1.0,5,5,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.197817,22,available,1.0,5,5,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.17632,23,available,1.0,5,5,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.136353,24,available,1.0,5,5,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.089719,25,available,1.0,5,5,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,acute_positive_symptoms,Acute positive symptoms,outcome_domain,0.039238,26,partial,0.8,4,5,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
gene,ENSG00000183454,GRIN2A,relapse_prevention,Relapse prevention,outcome_domain,0.517442,1,available,1.0,6,6,,,0.474147,1,True,0,none,0.308685,available,0.510696,available,0.684806,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000149295,DRD2,relapse_prevention,Relapse prevention,outcome_domain,0.500771,2,available,1.0,6,6,,,0.360249,5,True,1,high,0.03125,available,0.375417,available,0.890623,available,1.0,available,0.7,available,0.3,available
gene,ENSG00000099381,SETD1A,relapse_prevention,Relapse prevention,outcome_domain,0.49555,3,available,1.0,6,6,,,0.423842,2,True,2,low,0.867278,partial,0.326935,available,0.338336,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,relapse_prevention,Relapse prevention,outcome_domain,0.445526,4,partial,0.65,5,6,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,1.0,available,0.5,available,0.0,available
gene,ENSG00000117020,AKT3,relapse_prevention,Relapse prevention,outcome_domain,0.43202,5,available,1.0,6,6,,,0.366324,4,True,0,none,0.220894,available,0.396719,available,0.544947,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000198822,GRM3,relapse_prevention,Relapse prevention,outcome_domain,0.431679,6,available,1.0,6,6,,,0.326635,8,True,0,none,0.03125,available,0.44644,available,0.645877,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000140564,FURIN,relapse_prevention,Relapse prevention,outcome_domain,0.410067,7,available,1.0,6,6,,,0.354425,6,True,0,none,0.318209,available,0.402486,available,0.327776,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000157103,SLC6A1,relapse_prevention,Relapse prevention,outcome_domain,0.407904,8,available,1.0,6,6,,,0.385576,3,True,1,low,0.002567,partial,0.411693,available,0.541489,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000151067,CACNA1C,relapse_prevention,Relapse prevention,outcome_domain,0.379811,9,available,1.0,6,6,,,0.270013,13,True,0,none,0.11584,available,0.386345,available,0.407111,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000155511,GRIA1,relapse_prevention,Relapse prevention,outcome_domain,0.379113,10,available,1.0,6,6,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000065609,SNAP91,relapse_prevention,Relapse prevention,outcome_domain,0.376001,11,available,1.0,6,6,,,0.279302,12,True,0,none,0.3125,available,0.385754,available,0.192433,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000170396,ZNF804A,relapse_prevention,Relapse prevention,outcome_domain,0.361911,12,available,1.0,6,6,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,relapse_prevention,Relapse prevention,outcome_domain,0.358067,13,available,1.0,6,6,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000164588,HCN1,relapse_prevention,Relapse prevention,outcome_domain,0.35487,14,available,1.0,6,6,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,relapse_prevention,Relapse prevention,outcome_domain,0.353714,15,available,1.0,6,6,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,relapse_prevention,Relapse prevention,outcome_domain,0.342989,16,available,1.0,6,6,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,relapse_prevention,Relapse prevention,outcome_domain,0.33926,17,available,1.0,6,6,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,relapse_prevention,Relapse prevention,outcome_domain,0.338744,18,available,1.0,6,6,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,relapse_prevention,Relapse prevention,outcome_domain,0.334989,19,available,1.0,6,6,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000168959,GRM5,relapse_prevention,Relapse prevention,outcome_domain,0.334857,20,available,1.0,6,6,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,relapse_prevention,Relapse prevention,outcome_domain,0.332742,21,available,1.0,6,6,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,relapse_prevention,Relapse prevention,outcome_domain,0.328913,22,available,1.0,6,6,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,relapse_prevention,Relapse prevention,outcome_domain,0.310255,23,available,1.0,6,6,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,relapse_prevention,Relapse prevention,outcome_domain,0.292443,24,available,1.0,6,6,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,relapse_prevention,Relapse prevention,outcome_domain,0.225187,25,available,1.0,6,6,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,relapse_prevention,Relapse prevention,outcome_domain,0.198862,26,partial,0.65,5,6,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
gene,ENSG00000099381,SETD1A,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.552957,1,available,1.0,6,6,,,0.423842,2,True,2,low,0.867278,partial,0.326935,available,0.338336,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183454,GRIN2A,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.502031,2,available,1.0,6,6,,,0.474147,1,True,0,none,0.308685,available,0.510696,available,0.684806,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000149295,DRD2,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.488989,3,available,1.0,6,6,,,0.360249,5,True,1,high,0.03125,available,0.375417,available,0.890623,available,0.55,available,0.7,available,0.8,available
gene,ENSG00000117020,AKT3,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.436309,4,available,1.0,6,6,,,0.366324,4,True,0,none,0.220894,available,0.396719,available,0.544947,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000140564,FURIN,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.429216,5,available,1.0,6,6,,,0.354425,6,True,0,none,0.318209,available,0.402486,available,0.327776,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000198822,GRM3,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.413982,6,available,1.0,6,6,,,0.326635,8,True,0,none,0.03125,available,0.44644,available,0.645877,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000065609,SNAP91,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.404141,7,available,1.0,6,6,,,0.279302,12,True,0,none,0.3125,available,0.385754,available,0.192433,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000157103,SLC6A1,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.399204,8,available,1.0,6,6,,,0.385576,3,True,1,low,0.002567,partial,0.411693,available,0.541489,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000151067,CACNA1C,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.387296,9,available,1.0,6,6,,,0.270013,13,True,0,none,0.11584,available,0.386345,available,0.407111,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.386447,10,available,1.0,6,6,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.381977,11,partial,0.8,5,6,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,1.0,available,0.5,available,0.0,available
gene,ENSG00000170396,ZNF804A,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.379663,12,available,1.0,6,6,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000105866,SP4,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.378195,13,available,1.0,6,6,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.375927,14,available,1.0,6,6,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000155511,GRIA1,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.375513,15,available,1.0,6,6,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000164588,HCN1,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.359262,16,available,1.0,6,6,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.357418,17,available,1.0,6,6,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.353599,18,available,1.0,6,6,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000179915,NRXN1,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.348925,19,available,1.0,6,6,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000168959,GRM5,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.348787,20,available,1.0,6,6,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.347076,21,available,1.0,6,6,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.336987,22,available,1.0,6,6,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.328929,23,available,1.0,6,6,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.309602,24,available,1.0,6,6,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.268878,25,available,1.0,6,6,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,treatment_resistant_schizophrenia,Treatment-resistant schizophrenia,population_or_stage,0.222744,26,partial,0.8,5,6,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
gene,ENSG00000099381,SETD1A,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.557676,1,available,1.0,6,6,,,0.423842,2,True,2,low,0.867278,partial,0.326935,available,0.338336,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183454,GRIN2A,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.517357,2,available,1.0,6,6,,,0.474147,1,True,0,none,0.308685,available,0.510696,available,0.684806,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000149295,DRD2,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.500396,3,available,1.0,6,6,,,0.360249,5,True,1,high,0.03125,available,0.375417,available,0.890623,available,1.0,available,0.7,available,0.3,available
gene,ENSG00000117020,AKT3,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.463017,4,available,1.0,6,6,,,0.366324,4,True,0,none,0.220894,available,0.396719,available,0.544947,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000140564,FURIN,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.461917,5,available,1.0,6,6,,,0.354425,6,True,0,none,0.318209,available,0.402486,available,0.327776,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000198822,GRM3,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.445126,6,available,1.0,6,6,,,0.326635,8,True,0,none,0.03125,available,0.44644,available,0.645877,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000065609,SNAP91,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.443894,7,available,1.0,6,6,,,0.279302,12,True,0,none,0.3125,available,0.385754,available,0.192433,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000157103,SLC6A1,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.437001,8,available,1.0,6,6,,,0.385576,3,True,1,low,0.002567,partial,0.411693,available,0.541489,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000151067,CACNA1C,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.426148,9,available,1.0,6,6,,,0.270013,13,True,0,none,0.11584,available,0.386345,available,0.407111,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000170396,ZNF804A,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.424931,10,available,1.0,6,6,,,0.238457,15,True,0,none,0.187622,available,0.408519,available,0.207026,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000109572,CLCN3,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.424507,11,available,1.0,6,6,,,0.262882,14,True,0,none,0.250815,available,0.302715,available,0.288005,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000138821,SLC39A8,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.423763,12,available,1.0,6,6,,,0.204129,21,False,0,none,0.126291,available,0.384032,available,0.216986,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000105866,SP4,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.418985,13,available,1.0,6,6,,,0.237035,16,True,0,none,0.329523,available,0.263064,available,0.154679,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000155511,GRIA1,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.414791,14,available,1.0,6,6,,,0.335059,7,True,1,low,0.005037,partial,0.389211,available,0.509411,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000167978,SRRM2,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.408275,15,available,1.0,6,6,,,0.280036,10,True,2,low,0.171777,partial,0.389063,available,0.111072,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000164588,HCN1,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.405792,16,available,1.0,6,6,,,0.220567,18,True,0,none,0.03286,available,0.402828,available,0.336543,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000183117,CSMD1,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.403761,17,available,1.0,6,6,,,0.197032,23,False,1,medium,0.09432,available,0.39826,available,0.202447,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000165995,CACNB2,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.400936,18,available,1.0,6,6,,,0.218248,19,True,0,none,0.03125,available,0.452663,available,0.191537,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000180720,CHRM4,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.400855,19,partial,0.8,5,6,,biology_context_score,,,False,3,high,0.008879,partial,,missing_inputs,0.689081,available,1.0,available,0.5,available,0.0,available
gene,ENSG00000179915,NRXN1,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.400509,20,available,1.0,6,6,,,0.221696,17,True,1,low,0.054791,partial,0.415997,available,0.213516,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000145864,GABRB2,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.3954,21,available,1.0,6,6,,,0.279768,11,True,1,low,0.008593,partial,0.481826,available,0.123159,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000168959,GRM5,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.390365,22,available,1.0,6,6,,,0.317031,9,True,1,low,0.007104,partial,0.289061,available,0.461324,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000196628,TCF4,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.377633,23,available,1.0,6,6,,,0.197845,22,False,1,low,0.0,partial,0.300204,available,0.325919,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000189056,RELN,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.37222,24,available,1.0,6,6,,,0.206138,20,True,1,low,0.007896,partial,0.408328,available,0.039747,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000150672,DLG2,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.333598,25,available,1.0,6,6,,,0.120093,24,False,1,low,0.0,partial,0.240187,available,0.005606,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000244731,C4A,clozapine_resistant_schizophrenia,Clozapine-resistant schizophrenia,population_or_stage,0.283912,26,partial,0.8,5,6,,biology_context_score,,,False,3,high,0.0,partial,,missing_inputs,0.0213,available,1.0,available,0.25,available,0.0,available
gene,ENSG00000183454,GRIN2A,negative_symptoms,Negative symptoms,outcome_domain,0.427097,1,available,1.0,5,5,,,0.474147,1,True,0,none,0.308685,available,0.510696,available,0.684806,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000149295,DRD2,negative_symptoms,Negative symptoms,outcome_domain,0.412687,2,available,1.0,5,5,,,0.360249,5,True,1,high,0.03125,available,0.375417,available,0.890623,available,0.55,available,0.7,available,0.3,available
gene,ENSG00000099381,SETD1A,negative_symptoms,Negative symptoms,outcome_domain,0.393546,3,available,1.0,5,5,,,0.423842,2,True,2,low,0.867278,partial,0.326935,available,0.338336,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000198822,GRM3,negative_symptoms,Negative symptoms,outcome_domain,0.352673,4,available,1.0,5,5,,,0.326635,8,True,0,none,0.03125,available,0.44644,available,0.645877,available,0.55,available,0.25,available,0.3,available
gene,ENSG00000117020,AKT3,negative_symptoms,Negative symptoms,outcome_domain,0.348652,5,available,1.0,5,5,,,0.366324,4,True,0,none,0.220894,available,0.396719,available,0.544947,available,1.0,available,0.25,available,0.3,available
gene,ENSG00000157103,SLC6A1,negative_symptoms,Negative symptoms,outcome_domain,0.344796,6,available,1.0,5,5,,,0.385576,3,True,1,low,0.002567,partial,0.411693,available,0.541489,available,1.0,available,0.4,available,0.3,available
gene,ENSG00000140564,FURIN,negative_symptoms,Negative symptoms,outcome_domain,0.344128,7,available,1.0,5,5,,,0.354425,6,True,0,none,0.318209,available,0.402486,available,0.327776,available,1.0,available,0.25,available,0.3,available
